,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn,T_out_star,V_static_star,dV_static_star,dV_dynamic_star,dTout_WL,V_star
626,626,626,626,626,626,626,626.0,626.0,2021年12月02日11时58分40秒,59.089237213134766,499.4491271972656,7.4807353019714355,569.8876342773438,1.1953727006912231,59.7869987487793,0.53392094373703,65.66287231445312,63.753211975097656,15.845115661621094,15.099154472351074,1.0211776494979858,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,13.07381534576416,13.51450538635254,12.926918983459473,15.424164772033691,-79.9926528930664,0.0091810002923011,2.1691761016845703,14.226959228515623,17.186925888061523,1.7379187415627873,499.4491271972656,1175.1744169347426,0.53392094373703,59.7869987487793,63.753211975097656,65.66287231445312,64.70804214477539,1.1953727006912231,1.1953727006912231,-2.937957763671875,-6.912841796875,0.0014401604147518,0.0,1.0211776494979858,0.266862541437149,1.7570824395351798,1.743700177894486,1.750409076822433,1.7521545886993408,64.70804214477539,1.7521545886993408,0.0010222792625427246,0.00041788115220907536,-0.0285585627846671,1.7364785811480354
627,627,627,627,627,627,627,627.0,627.0,2021年12月02日11时59分00秒,59.089237213134766,499.4491271972656,7.524740219116211,569.933349609375,1.1953727006912231,58.90562057495117,0.4786877334117889,65.66287231445312,63.45941925048828,15.424318313598633,15.711226463317873,1.028522491455078,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,12.780021667480469,13.661402702331545,12.63312530517578,15.424164772033691,-79.9926528930664,0.0091810002923011,2.1667280197143555,13.999267578125,17.206512451171875,1.7379187415627873,499.4491271972656,1175.1744169347426,0.4786877334117889,58.90562057495117,63.45941925048828,65.66287231445312,64.5611457824707,1.1953727006912231,1.1953727006912231,0.0,0.0,0.0,-0.1468963623046875,1.028522491455078,0.266862541437149,1.7572887347414918,1.744151746771622,1.7515468355292552,1.7539383172988892,64.70804214477539,1.7537733316421509,0.0011613965034484863,-0.00044131629607258634,-0.0313137804822787,1.7379187415627873
628,628,628,628,628,628,628,628.0,628.0,2021年12月02日11时59分20秒,59.11372375488281,500.9180908203125,7.524740219116211,569.9707641601562,1.19659686088562,58.61182403564453,0.4735952913761139,65.66287231445312,63.90011215209961,15.653843879699709,15.481698989868164,1.0295017957687378,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.68968105316162,12.780021667480469,13.661402702331545,12.486227989196776,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1667280197143555,13.999267578125,17.206512451171875,1.7386389339671415,500.9180908203125,1178.630801930147,0.4735952913761139,58.61182403564453,63.90011215209961,65.66287231445312,64.78149223327637,1.19659686088562,1.19659686088562,1.468963623046875,3.456384995404412,0.0007201924043542,0.220346450805664,1.0295017957687378,0.266862541437149,1.757535724321152,1.7440432538959203,1.751891532566847,1.7547519207000732,64.5611457824707,1.7549965381622314,0.0014209747314453125,-0.0010608785292682125,-0.0283495078403888,1.7379187415627873
629,629,629,629,629,629,629,629.0,629.0,2021年12月02日11时59分40秒,59.21165466308594,498.7146606445313,7.4807353019714355,570.0164184570312,1.1953727006912231,58.17113494873047,0.4747704565525055,65.66287231445312,63.753211975097656,15.23304557800293,15.711226463317873,1.0304811000823977,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.68968105316162,13.07381534576416,13.51450538635254,12.63312530517578,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1667280197143555,14.15106201171875,17.206512451171875,1.7415192547966452,498.7146606445313,1173.4462603400736,0.4747704565525055,58.17113494873047,63.753211975097656,65.66287231445312,64.70804214477539,1.1953727006912231,1.1953727006912231,-2.203430175781193,-5.184541590073396,0.0028803208295036,-0.0734500885009765,1.0304811000823977,0.266862541437149,1.7568048919649033,1.7434151222040728,1.751661432836089,1.7547105550765991,64.78149223327637,1.7546288967132568,0.0004277825355529785,0.0013724740813759215,-0.0155864505491933,1.7386389339671415
630,630,630,630,630,630,630,630.0,630.0,2021年12月02日12时00分00秒,57.96303176879883,412.780029296875,6.138603687286377,570.0547485351562,1.1953727006912231,57.436649322509766,0.4833884239196777,65.66287231445312,63.90011215209961,15.519953727722168,15.481698989868164,1.0334190130233765,0.265883207321167,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,13.07381534576416,13.661402702331545,12.63312530517578,15.424164772033691,-79.9926528930664,0.0091810002923011,2.1691761016845703,14.15106201171875,17.206512451171875,1.704795052023495,412.780029296875,971.2471277573528,0.4833884239196777,57.436649322509766,63.90011215209961,65.66287231445312,64.78149223327637,1.1953727006912231,1.1953727006912231,-85.9346313476563,-202.19913258272072,-0.0367242027731502,0.0734500885009765,1.0334190130233765,0.265883207321167,1.72212533040477,1.708080567353665,1.7192267027432422,1.720434069633484,64.70804214477539,1.7205175161361694,-0.017239511013031006,0.00031757004120770704,-0.0016118158461893,1.7415192547966452
631,631,631,631,631,631,631,631.0,631.0,2021年12月02日12时00分20秒,57.81613540649414,400.2938232421875,5.9735870361328125,570.0846557617188,1.1953727006912231,57.14285659790039,0.4880891442298889,65.66287231445312,63.90011215209961,15.08002758026123,15.366936683654783,1.028522491455078,0.265883207321167,13.220711708068848,16.59933853149414,9.98898220062256,14.68968105316162,13.220711708068848,13.661402702331545,12.63312530517578,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1716244220733643,14.226959228515623,17.186925888061523,1.7004745707792397,400.2938232421875,941.8678193933824,0.4880891442298889,57.14285659790039,63.90011215209961,65.66287231445312,64.78149223327637,1.1953727006912231,1.1953727006912231,-12.4862060546875,-29.37930836397059,-0.0043204812442554,0.0,1.028522491455078,0.265883207321167,1.7166983138181542,1.7026429287879317,1.7144605212242168,1.7151823043823242,64.78149223327637,1.7151823043823242,-0.01972329616546631,-0.0007990458432364927,-0.006156115261291,1.704795052023495
632,632,632,632,632,632,632,632.0,632.0,2021年12月02日12时00分40秒,57.81613540649414,401.76275634765625,5.9735870361328125,570.117919921875,1.1953727006912231,56.40837097167969,0.4814298152923584,65.66287231445312,63.90011215209961,15.137411117553713,15.653843879699709,1.0319499969482422,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,13.220711708068848,13.661402702331545,12.926918983459473,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1691761016845703,14.226959228515623,17.206512451171875,1.7004745707792397,401.76275634765625,945.3241325827206,0.4814298152923584,56.40837097167969,63.90011215209961,65.66287231445312,64.78149223327637,1.1953727006912231,1.1953727006912231,1.46893310546875,3.4563131893382355,0.0,0.0,1.0319499969482422,0.266862541437149,1.717342886313002,1.7032877641692,1.715913330715678,1.7170480489730835,64.78149223327637,1.7170480489730835,-0.0017347335815429688,-0.0004255070405847312,-0.0221413956290206,1.7004745707792397
633,633,633,633,633,633,633,633.0,633.0,2021年12月02日12时01分00秒,57.81613540649414,400.2938232421875,5.9955902099609375,570.1546020507812,1.1953727006912231,56.11457824707031,0.4986656606197357,65.66287231445312,63.90011215209961,15.481698989868164,15.137411117553713,1.0353776216506958,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.68968105316162,13.07381534576416,13.661402702331545,12.486227989196776,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1691761016845703,14.226959228515623,17.186925888061523,1.7004745707792397,400.2938232421875,941.8678193933824,0.4986656606197357,56.11457824707031,63.90011215209961,65.66287231445312,64.78149223327637,1.1953727006912231,1.1953727006912231,-1.46893310546875,-3.4563131893382355,0.0,0.0,1.0353776216506958,0.266862541437149,1.7166983138181542,1.7026429287879317,1.715662755336869,1.7167811393737793,64.78149223327637,1.7167811393737793,0.0007994174957275391,-0.0007994174957275391,-0.0359085822690588,1.7004745707792397
634,634,634,634,634,634,634,634.0,634.0,2021年12月02日12时01分20秒,57.81613540649414,401.76275634765625,5.9955902099609375,570.1878662109375,1.1947606801986694,56.40837097167969,0.4873057007789612,65.36907958984375,63.90011215209961,14.88875675201416,15.577335357666016,1.0334190130233765,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,13.220711708068848,13.661402702331545,12.63312530517578,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1716244220733643,14.378746032714844,17.206512451171875,1.7004745707792397,401.76275634765625,945.3241325827206,0.4873057007789612,56.40837097167969,63.90011215209961,65.36907958984375,64.63459587097168,1.1947606801986694,1.1947606801986694,1.46893310546875,3.4563131893382355,0.0,-0.1468963623046875,1.0334190130233765,0.266862541437149,1.717523626382901,1.703729508846936,1.7162169238558986,1.7172057628631592,64.78149223327637,1.7170298099517822,-9.119510650634766e-06,9.119510650634766e-06,-0.0510685285837695,1.7004745707792397
635,635,635,635,635,635,635,635.0,635.0,2021年12月02日12时01分40秒,57.88957977294922,398.09033203125,5.9735870361328125,570.22119140625,1.1947606801986694,57.14285659790039,0.497882217168808,65.36907958984375,63.45941925048828,15.386063575744627,15.271300315856934,1.034398317337036,0.266862541437149,13.220711708068848,16.452442169189453,9.98898220062256,14.68968105316162,13.220711708068848,13.661402702331545,12.926918983459473,15.57106113433838,-79.9926528930664,0.0091810002923011,2.172848701477051,14.378746032714844,17.206512451171875,1.7026346992043888,398.09033203125,936.6831341911764,0.497882217168808,57.14285659790039,63.45941925048828,65.36907958984375,64.41424942016602,1.1947606801986694,1.1947606801986694,-3.67242431640625,-8.640998391544118,0.0021601284251493,-0.220346450805664,1.034398317337036,0.266862541437149,1.7161899089998045,1.702773881140892,1.7143357201309133,1.7145739793777466,64.63459587097168,1.7143067121505737,-0.0012372136116027832,0.0023172778241774333,-0.060835084569689,1.7004745707792397
636,636,636,636,636,636,636,636.0,636.0,2021年12月02日12时02分00秒,57.840614318847656,401.76275634765625,6.017591953277588,570.2544555664062,1.1935365200042725,57.87734222412109,0.4986656606197357,65.36907958984375,63.90011215209961,15.003520011901855,15.366936683654783,1.0358673334121704,0.266862541437149,13.220711708068848,16.452442169189453,9.98898220062256,14.983474731445312,13.220711708068848,13.661402702331545,12.63312530517578,15.57106113433838,-79.9926528930664,0.0091810002923011,2.172848701477051,14.530540466308594,17.186925888061523,1.701194538789637,401.76275634765625,945.3241325827206,0.4986656606197357,57.87734222412109,63.90011215209961,65.36907958984375,64.63459587097168,1.1935365200042725,1.1935365200042725,3.67242431640625,8.640998391544118,-0.0014401604147518,0.220346450805664,1.0358673334121704,0.266862541437149,1.717523626382901,1.703729508846936,1.7145299650156114,1.7145843505859375,64.41424942016602,1.7148451805114746,-0.0010923147201538086,0.0014522987253525587,0.020487646165634,1.7026346992043888
637,637,637,637,637,637,637,637.0,637.0,2021年12月02日12时02分20秒,57.88957977294922,398.09033203125,5.9735870361328125,570.284423828125,1.1935365200042725,58.31803131103516,0.4967070519924164,65.36907958984375,63.753211975097656,15.290428161621094,15.424318313598633,1.0407638549804688,0.265883207321167,12.926918983459473,16.452442169189453,9.98898220062256,14.983474731445312,12.780021667480469,13.661402702331545,12.486227989196776,15.57106113433838,-79.9926528930664,0.0091810002923011,2.1752967834472656,14.226959228515623,17.186925888061523,1.7026346992043888,398.09033203125,936.6831341911764,0.4967070519924164,58.31803131103516,63.753211975097656,65.36907958984375,64.5611457824707,1.1935365200042725,1.1935365200042725,-3.67242431640625,-8.640998391544118,0.0014401604147518,-0.0734500885009765,1.0407638549804688,0.265883207321167,1.7160005937861689,1.7023345401362242,1.7127171513353832,1.7119194269180298,64.63459587097168,1.7118359804153442,-0.001235365867614746,0.001235365867614746,0.0244298218522942,1.701194538789637
638,638,638,638,638,638,638,638.0,638.0,2021年12月02日12时02分40秒,57.840614318847656,401.76275634765625,6.028593063354492,570.3175659179688,1.1923123598098757,59.052513122558594,0.5092422366142273,65.36907958984375,63.753211975097656,15.23304557800293,15.175663948059082,1.0383155345916748,0.266862541437149,12.926918983459473,16.452442169189453,9.98898220062256,14.68968105316162,13.07381534576416,13.661402702331545,12.486227989196776,15.57106113433838,-79.9926528930664,0.0091810002923011,2.17774510383606,14.378746032714844,17.206512451171875,1.701194538789637,401.76275634765625,945.3241325827206,0.5092422366142273,59.052513122558594,63.753211975097656,65.36907958984375,64.5611457824707,1.1923123598098757,1.1923123598098757,3.67242431640625,8.640998391544118,-0.0014401604147518,0.0,1.0383155345916748,0.266862541437149,1.717616325751976,1.703949883951586,1.71347176882325,1.711876630783081,64.5611457824707,1.711876630783081,-0.0014842748641967773,0.0014842748641967773,-0.000549540987123,1.7026346992043888
639,639,639,639,639,639,639,639.0,639.0,2021年12月02日12时03分00秒,57.88957977294922,398.8247985839844,5.962586402893066,570.3541259765625,1.1935365200042725,59.7869987487793,0.494748443365097,65.07528686523438,63.16562271118164,14.984393119812012,15.61559009552002,1.042722463607788,0.266862541437149,12.926918983459473,16.59933853149414,9.98898220062256,15.13037109375,13.220711708068848,13.661402702331545,12.926918983459473,15.57106113433838,-79.9926528930664,0.0091810002923011,2.17774510383606,14.378746032714844,17.186925888061523,1.7026346992043888,398.8247985839844,938.4112907858456,0.494748443365097,59.7869987487793,63.16562271118164,65.07528686523438,64.12045478820801,1.1935365200042725,1.1935365200042725,-2.937957763671875,-6.912841796875,0.0014401604147518,-0.4406909942626953,1.042722463607788,0.266862541437149,1.716911786471102,1.703972550307577,1.71257779125759,1.7089473009109497,64.5611457824707,1.7083858251571655,-0.0017250776290893555,0.0017250776290893555,-0.1845114983961693,1.701194538789637
640,640,640,640,640,640,640,640.0,640.0,2021年12月02日12时03分20秒,57.840614318847656,398.8247985839844,5.9955902099609375,570.3872680664062,1.1935365200042725,60.37458419799805,0.512376070022583,64.92838287353516,63.753211975097656,15.462573051452637,15.099154472351074,1.0383155345916748,0.266862541437149,13.220711708068848,16.452442169189453,9.98898220062256,14.983474731445312,13.07381534576416,13.661402702331545,12.926918983459473,15.57106113433838,-79.9926528930664,0.0091810002923011,2.181417465209961,14.378746032714844,17.186925888061523,1.701194538789637,398.8247985839844,938.4112907858456,0.512376070022583,60.37458419799805,63.753211975097656,64.92838287353516,64.3407974243164,1.1935365200042725,1.1935365200042725,0.0,0.0,-0.0014401604147518,0.2203426361083984,1.0383155345916748,0.266862541437149,1.7166111172055982,1.7033169411270106,1.7115965086912652,1.7069820165634155,64.12045478820801,1.7072951793670654,-0.0022907257080078125,0.0022907257080078125,0.1251125329860301,1.7026346992043888
641,641,641,641,641,641,641,641.0,641.0,2021年12月02日12时03分40秒,57.81613540649414,398.8247985839844,6.017591953277588,570.4205932617188,1.1935365200042725,60.66838073730469,0.5065001845359802,64.92838287353516,63.45941925048828,14.946137428283691,15.386063575744627,1.0383155345916748,0.266862541437149,13.220711708068848,16.59933853149414,9.98898220062256,14.983474731445312,13.220711708068848,13.661402702331545,12.926918983459473,15.57106113433838,-79.9926528930664,0.0091810002923011,2.183866024017334,14.530540466308594,17.206512451171875,1.7004745707792397,398.8247985839844,938.4112907858456,0.5065001845359802,60.66838073730469,63.45941925048828,64.92838287353516,64.19390106201172,1.1935365200042725,1.1935365200042725,0.0,0.0,-0.0007199680103975,-0.1468963623046875,1.0383155345916748,0.266862541437149,1.716809988557731,1.7037543520476814,1.7116781502419576,1.7063636779785156,64.3407974243164,1.7061489820480347,-0.0011184215545654297,3.8357341990779593e-05,-0.0719132743129762,1.701194538789637
