,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
1386,1386,1386,1386,1386,2021年10月14日17时12分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.497982025146484,0.1668747663497924,39.51524353027344,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,59.49320602416992,33.933162689208984,28.497982025146484,21.300037384033203,24.384870529174805,20.12486267089844,172.8975372314453,29.673154830932617,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.497982025146484,42.45317840576172,39.51524353027344,40.98421096801758,0.0,0.204425,0.0,0.0,0.0,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2420079756366291,1.1597054750867246,1.2659498365215307,1.2402358732674308
1387,1387,1387,1387,1387,2021年10月14日17时12分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.351083755493164,0.1668747663497924,39.51524353027344,42.74696731567383,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,59.052513122558594,33.933162689208984,28.204185485839844,21.15314102172852,24.67866325378418,20.41865539550781,172.45684814453125,29.673154830932617,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.351083755493164,42.74696731567383,39.51524353027344,41.13110542297363,0.0,0.204425,0.0,0.0,0.0,0.1468944549560547,0.0001840000040829,0.0001840000040829,1.2418072171391785,1.1589229688034677,1.2655221656892306,1.2402358749320057
1388,1388,1388,1388,1388,2021年10月14日17时12分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.497982025146484,0.1668747663497924,39.2214469909668,42.74696731567383,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,59.052513122558594,33.933162689208984,28.204185485839844,21.300037384033203,24.67866325378418,20.41865539550781,172.45684814453125,29.673154830932617,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.497982025146484,42.74696731567383,39.2214469909668,40.98420715332031,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001840000040829,0.0001840000040829,1.2420079808631939,1.1597054954354595,1.2659498476600324,1.2402358749320057
1389,1389,1389,1389,1389,2021年10月14日17时13分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.05728912353516,0.1668747663497924,39.51524353027344,42.74696731567383,16.45718765258789,12.019678115844728,0.0001840000040829,0.0001840000040829,58.75872421264648,33.933162689208984,28.204185485839844,21.300037384033203,24.0910758972168,20.41865539550781,172.45684814453125,29.673154830932617,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.05728912353516,42.74696731567383,39.51524353027344,41.13110542297363,0.0,0.204425,0.0,0.0,0.0,0.1468982696533203,0.0001840000040829,0.0001840000040829,1.2418072171391785,1.1589229688034677,1.2655221656892306,1.2403640771722673
1390,1390,1390,1390,1390,2021年10月14日17时13分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.351083755493164,0.1668747663497924,39.2214469909668,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,59.19940948486328,33.63936996459961,28.204185485839844,21.300037384033203,24.67866325378418,20.41865539550781,171.8692626953125,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.351083755493164,42.45317840576172,39.2214469909668,40.83731269836426,0.0,0.204425,0.0,0.0,0.0,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.242209750749499,1.160490161524194,1.2663800150891975,1.2403640763399473
1391,1391,1391,1391,1391,2021年10月14日17时13分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.351083755493164,0.1668747663497924,39.2214469909668,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.75872421264648,33.63936996459961,28.497982025146484,21.15314102172852,24.67866325378418,20.41865539550781,171.7223663330078,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.351083755493164,42.30628204345703,39.2214469909668,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2403961274685473
1392,1392,1392,1392,1392,2021年10月14日17时14分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.351083755493164,0.1668747663497924,39.2214469909668,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,59.052513122558594,33.63936996459961,28.497982025146484,21.15314102172852,24.384870529174805,20.41865539550781,171.42857360839844,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.351083755493164,42.45317840576172,39.2214469909668,40.83731269836426,0.0,0.204425,0.0,0.0,0.0,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.242209750749499,1.160490161524194,1.2663800150891975,1.2403640763399473
1393,1393,1393,1393,1393,2021年10月14日17时14分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.05728912353516,0.1660913228988647,39.2214469909668,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.75872421264648,33.63936996459961,28.204185485839844,21.300037384033203,24.67866325378418,20.41865539550781,171.134765625,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,28.05728912353516,42.45317840576172,39.2214469909668,40.83731269836426,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.242209750749499,1.160490161524194,1.2663800150891975,1.2404922835511671
1394,1394,1394,1394,1394,2021年10月14日17时14分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.76349639892578,0.1660913228988647,39.2214469909668,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.75872421264648,33.63936996459961,28.497982025146484,21.300037384033203,24.67866325378418,20.41865539550781,170.9878692626953,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.76349639892578,42.30628204345703,39.2214469909668,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2406525485187734
1395,1395,1395,1395,1395,2021年10月14日17时15分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.2214469909668,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.46492767333984,33.345577239990234,28.204185485839844,21.300037384033203,24.67866325378418,20.41865539550781,171.134765625,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,42.30628204345703,39.2214469909668,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2407166575150828
1396,1396,1396,1396,1396,2021年10月14日17时15分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.05728912353516,0.1668747663497924,39.2214469909668,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.46492767333984,33.345577239990234,28.204185485839844,21.300037384033203,24.67866325378418,20.565553665161133,170.69407653808594,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.05728912353516,42.45317840576172,39.2214469909668,40.83731269836426,0.0,0.204425,0.0,0.0,0.0,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.242209750749499,1.160490161524194,1.2663800150891975,1.2404922835511671
1397,1397,1397,1397,1397,2021年10月14日17时15分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,28.05728912353516,0.1668747663497924,39.2214469909668,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.46492767333984,33.345577239990234,28.497982025146484,21.300037384033203,24.67866325378418,20.41865539550781,170.69407653808594,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,28.05728912353516,42.01248550415039,39.2214469909668,40.616966247558594,0.0,0.204425,0.0,0.0,0.0,-0.220346450805664,0.0001840000040829,0.0001840000040829,1.242514338361639,1.1616713323711982,1.2670300045280212,1.2405884424313165
1398,1398,1398,1398,1398,2021年10月14日17时16分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1668747663497924,39.2214469909668,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.46492767333984,33.345577239990234,28.204185485839844,21.300037384033203,24.384870529174805,20.41865539550781,169.95960998535156,29.37936210632324,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,27.61659812927246,42.01248550415039,39.2214469909668,40.616966247558594,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.242514338361639,1.1616713323711982,1.2670300045280212,1.2407807677557894
1399,1399,1399,1399,1399,2021年10月14日17时16分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.76349639892578,0.1668747663497924,39.2214469909668,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.46492767333984,33.345577239990234,28.497982025146484,21.300037384033203,24.0910758972168,20.41865539550781,170.25340270996094,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,27.76349639892578,42.45317840576172,39.2214469909668,40.83731269836426,0.0,0.204425,0.0,0.0,0.0,0.220346450805664,0.0001840000040829,0.0001840000040829,1.242209750749499,1.160490161524194,1.2663800150891975,1.2406204949033668
1400,1400,1400,1400,1400,2021年10月14日17时16分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.76349639892578,0.1668747663497924,39.2214469909668,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.02423477172852,33.19867706298828,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,169.95960998535156,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,27.76349639892578,42.30628204345703,39.2214469909668,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2406525485187734
1401,1401,1401,1401,1401,2021年10月14日17时17分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1668747663497924,39.07455062866211,42.45317840576172,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.02423477172852,33.19867706298828,28.497982025146484,21.59383010864257,24.384870529174805,20.41865539550781,169.5189208984375,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,27.61659812927246,42.45317840576172,39.07455062866211,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2407166575150828
1402,1402,1402,1402,1402,2021年10月14日17时17分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.76349639892578,0.1660913228988647,39.2214469909668,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,58.31803131103516,33.19867706298828,28.204185485839844,21.59383010864257,24.67866325378418,20.41865539550781,169.22512817382812,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.76349639892578,42.30628204345703,39.2214469909668,40.76386451721192,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2423110205196413,1.1608833233164317,1.266596043967928,1.2406525485187734
1403,1403,1403,1403,1403,2021年10月14日17时17分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.2214469909668,42.01248550415039,16.476314544677734,11.98142433166504,0.0001840000040829,0.0001840000040829,57.730445861816406,33.19867706298828,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,169.22512817382812,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,42.01248550415039,39.2214469909668,40.616966247558594,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001840000040829,0.0001840000040829,1.242514338361639,1.1616713323711982,1.2670300045280212,1.2407807677557894
1404,1404,1404,1404,1404,2021年10月14日17时18分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.76349639892578,0.1660913228988647,39.07455062866211,41.718692779541016,16.45718765258789,12.019678115844728,0.0001840000040829,0.0001840000040829,57.730445861816406,33.19867706298828,28.204185485839844,21.300037384033203,24.384870529174805,20.565553665161133,168.9313201904297,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.76349639892578,41.718692779541016,39.07455062866211,40.39662170410156,0.0,0.204425,0.0,0.0,0.0,-0.2203445434570312,0.0001840000040829,0.0001840000040829,1.2428212765580335,1.1628576039137826,1.2676857172779554,1.2408128220942352
1405,1405,1405,1405,1405,2021年10月14日17时18分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.07455062866211,42.30628204345703,16.476314544677734,11.98142433166504,0.0001840000040829,0.0001840000040829,58.02423477172852,32.904884338378906,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,168.784423828125,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,42.30628204345703,39.07455062866211,40.69041633605957,0.0,0.204425,0.0,0.0,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2424125482627377,1.1612770416397524,1.2668127044012345,1.2407487120636593
1406,1406,1406,1406,1406,2021年10月14日17时18分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.07455062866211,41.718692779541016,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.58354949951172,32.904884338378906,28.497982025146484,21.300037384033203,24.67866325378418,20.565553665161133,168.784423828125,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,41.718692779541016,39.07455062866211,40.39662170410156,0.0,0.204425,0.0,0.0,0.0,-0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2428212765580335,1.1628576039137826,1.2676857172779554,1.2408769342020711
1407,1407,1407,1407,1407,2021年10月14日17时19分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1668747663497924,39.07455062866211,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.730445861816406,32.904884338378906,28.497982025146484,21.300037384033203,24.67866325378418,20.565553665161133,168.19683837890625,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1668747663497924,27.61659812927246,42.30628204345703,39.07455062866211,40.69041633605957,0.0,0.204425,0.0,0.0,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2424125482627377,1.1612770416397524,1.2668127044012345,1.2407487120636593
1408,1408,1408,1408,1408,2021年10月14日17时19分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.32280540466309,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.904884338378906,28.497982025146484,21.59383010864257,24.0910758972168,20.565553665161133,168.19683837890625,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.32280540466309,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.240941046722583
1409,1409,1409,1409,1409,2021年10月14日17时19分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.07455062866211,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.904884338378906,28.497982025146484,21.59383010864257,24.67866325378418,20.565553665161133,168.04994201660156,29.085567474365234,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,42.30628204345703,39.07455062866211,40.69041633605957,0.0,0.204425,0.0,0.0,0.0,0.1468982696533203,0.0001840000040829,0.0001840000040829,1.2424125482627377,1.1612770416397524,1.2668127044012345,1.2407487120636593
1410,1410,1410,1410,1410,2021年10月14日17时20分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.32280540466309,0.1660913228988647,39.07455062866211,41.718692779541016,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.904884338378906,28.497982025146484,21.59383010864257,24.384870529174805,20.565553665161133,168.04994201660156,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.32280540466309,41.718692779541016,39.07455062866211,40.39662170410156,0.0,0.204425,0.0,0.0,0.0,-0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2428212765580335,1.1628576039137826,1.2676857172779554,1.2410051604885015
1411,1411,1411,1411,1411,2021年10月14日17时20分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.32280540466309,0.1660913228988647,39.07455062866211,42.30628204345703,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.904884338378906,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,167.7561492919922,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.32280540466309,42.30628204345703,39.07455062866211,40.69041633605957,0.0,0.204425,0.0,0.0,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2424125482627377,1.1612770416397524,1.2668127044012345,1.2408769333696221
1412,1412,1412,1412,1412,2021年10月14日17时20分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.02901077270508,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.61109161376953,28.497982025146484,21.300037384033203,24.384870529174805,20.41865539550781,167.31546020507812,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.02901077270508,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.241069276332622
1413,1413,1413,1413,1413,2021年10月14日17时21分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.61659812927246,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,57.28975296020508,32.61109161376953,28.204185485839844,21.59383010864257,24.0910758972168,20.565553665161133,167.4623565673828,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.61659812927246,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.2408128229266682
1414,1414,1414,1414,1414,2021年10月14日17时21分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.32280540466309,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,12.019678115844728,0.0001840000040829,0.0001840000040829,56.99596405029297,32.61109161376953,28.204185485839844,21.300037384033203,24.67866325378418,20.565553665161133,167.31546020507812,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.32280540466309,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.240941046722583
1415,1415,1415,1415,1415,2021年10月14日17时21分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,26.882116317749023,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.849063873291016,32.61109161376953,28.204185485839844,21.300037384033203,24.67866325378418,20.859346389770508,166.7278594970703,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,26.882116317749023,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.24113339175775
1416,1416,1416,1416,1416,2021年10月14日17时22分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.32280540466309,0.1660913228988647,38.78075408935547,41.718692779541016,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.849063873291016,32.61109161376953,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,166.7278594970703,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.32280540466309,41.718692779541016,38.78075408935547,40.24972343444824,0.0,0.204425,0.0,0.0,0.0,-0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2430272356901444,1.1636513782730138,1.2681260810906307,1.241069276332622
1417,1417,1417,1417,1417,2021年10月14日17时22分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,26.882116317749023,0.1660913228988647,38.78075408935547,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.55527114868164,32.61109161376953,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,166.7278594970703,28.938671112060547,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,26.882116317749023,42.01248550415039,38.78075408935547,40.39661979675293,0.0,0.204425,0.0,0.0,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.242821279225278,1.1628576142049665,1.2676857229789338,1.2411975100942065
1418,1418,1418,1418,1418,2021年10月14日17时22分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.02901077270508,0.1660913228988647,38.78075408935547,41.718692779541016,16.45718765258789,12.019678115844728,0.0001840000040829,0.0001840000040829,56.55527114868164,32.46419143676758,28.204185485839844,21.59383010864257,24.384870529174805,20.565553665161133,166.28717041015625,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.02901077270508,41.718692779541016,38.78075408935547,40.24972343444824,0.0,0.204425,0.0,0.0,0.0,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2430272356901444,1.1636513782730138,1.2681260810906307,1.2411975109267364
1419,1419,1419,1419,1419,2021年10月14日17时23分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,27.02901077270508,0.1660913228988647,39.07455062866211,42.01248550415039,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.55527114868164,32.46419143676758,28.204185485839844,21.300037384033203,24.67866325378418,20.565553665161133,166.28717041015625,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,27.02901077270508,42.01248550415039,39.07455062866211,40.54351806640625,0.0,0.204425,0.0,0.0,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2426163872794547,1.1620661807145403,1.2672479355598274,1.241069276332622
1420,1420,1420,1420,1420,2021年10月14日17时23分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,26.882116317749023,0.1660913228988647,38.78075408935547,41.718692779541016,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.55527114868164,32.46419143676758,28.204185485839844,21.59383010864257,24.67866325378418,20.565553665161133,165.84649658203125,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,26.882116317749023,41.718692779541016,38.78075408935547,40.24972343444824,0.0,0.204425,0.0,0.0,0.0,-0.2937946319580078,0.0001840000040829,0.0001840000040829,1.2430272356901444,1.1636513782730138,1.2681260810906307,1.2412616288447482
1421,1421,1421,1421,1421,2021年10月14日17时23分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,26.882116317749023,0.1660913228988647,38.78075408935547,41.718692779541016,16.45718765258789,11.98142433166504,0.0001840000040829,0.0001840000040829,56.55527114868164,32.46419143676758,28.204185485839844,21.88762283325196,24.67866325378418,20.859346389770508,165.99339294433594,28.64487648010254,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0002700294203617,0.2754319906234741,0.6480752720552333,0.1660913228988647,26.882116317749023,41.718692779541016,38.78075408935547,40.24972343444824,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2430272356901444,1.1636513782730138,1.2681260810906307,1.2412616288447482
