,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
23,23,23,23,2021年11月25日09时07分40秒,1.1017260551452637,0.0,0.011001082137227,492.1133728027344,0.204425,5.288285255432129,0.1876361817121505,13.51450538635254,12.192435264587402,14.410576820373535,12.383094787597656,0.0001840000040829,0.0001840000040829,6.610355854034424,7.491737365722656,21.300037384033203,6.316562652587891,10.723466873168944,5.288285255432129,15.424164772033691,7.051046371459961,-79.9926528930664,0.0091810002923011,2.305055618286133,6.637290954589844,18.058513641357425,0.0324037075042724,0.0,0.0,0.1876361817121505,5.288285255432129,12.192435264587402,13.51450538635254,12.85347032546997,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0014401639209074,0.0734486579895019,0.0001840000040829,0.0001840000040829,1.2593940815861078,1.2920769285998346,1.2593940815861078,1.2627167695458519
24,24,24,24,2021年11月25日09时08分00秒,1.1017260551452637,0.0,0.0330032482743263,492.1133728027344,0.204425,5.288285255432129,0.1872444599866867,13.220711708068848,12.486227989196776,14.410576820373535,12.383094787597656,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.316562652587891,10.282776832580566,5.288285255432129,15.424164772033691,7.051046371459961,-79.9926528930664,0.0091810002923011,2.305055618286133,6.637290954589844,18.058513641357425,0.0324037075042724,0.0,0.0,0.1872444599866867,5.288285255432129,12.486227989196776,13.220711708068848,12.853469848632812,0.0,0.204425,0.0,0.0,0.0,-4.76837158203125e-07,0.0001840000040829,0.0001840000040829,1.2593940820047445,1.2920769310760498,1.2593940820047445,1.2627167697553952
25,25,25,25,2021年11月25日09时08分20秒,1.1017260551452637,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,5.141388416290283,0.1884196400642395,13.51450538635254,12.486227989196776,14.334067344665527,12.440476417541504,0.0001840000040829,0.0001840000040829,6.316562652587891,7.491737365722656,21.300037384033203,6.316562652587891,10.723466873168944,5.288285255432129,15.424164772033691,7.051046371459961,-79.9926528930664,0.0091810002923011,2.302607536315918,6.8649749755859375,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1884196400642395,5.141388416290283,12.486227989196776,13.51450538635254,13.000366687774658,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,0.1468968391418457,0.0001840000040829,0.0001840000040829,1.4001424451935192,1.5537542184113626,1.4926951329793543,1.2627167697553952
26,26,26,26,2021年11月25日09时08分40秒,1.0527604818344116,0.0,0.0330032482743263,492.1133728027344,0.204425,5.58207893371582,0.1892030835151672,13.51450538635254,12.045537948608398,14.276686668395996,12.478731155395508,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.316562652587891,10.576570510864258,5.288285255432129,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.302607536315918,6.789077758789063,18.058513641357425,0.030963543583365,0.0,0.0,0.1892030835151672,5.58207893371582,12.045537948608398,13.51450538635254,12.780021667480469,0.0,0.204425,-0.7344840168952942,-1.728197686812457,-0.0014401639209074,-0.2203450202941894,0.0001840000040829,0.0001840000040829,1.259458566109316,1.292458347480774,1.259458566109316,1.2626199417187007
27,27,27,27,2021年11月25日09时09分00秒,1.1017260551452637,0.7344840168952942,0.0,492.1133728027344,0.204425,5.58207893371582,0.1895948052406311,13.51450538635254,12.192435264587402,14.276686668395996,12.497858047485352,0.0001840000040829,0.0001840000040829,6.610355854034424,7.491737365722656,21.300037384033203,6.316562652587891,10.282776832580566,5.288285255432129,15.57106113433838,7.051046371459961,-79.9926528930664,0.0091810002923011,2.302607536315918,7.016769409179688,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1895948052406311,5.58207893371582,12.192435264587402,13.51450538635254,12.85347032546997,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0014401639209074,0.0734486579895019,0.0001840000040829,0.0001840000040829,1.4018042789963605,1.557554272006375,1.494452012145906,1.262587666313985
28,28,28,28,2021年11月25日09时09分20秒,1.126208782196045,0.0,0.011001082137227,492.1133728027344,0.204425,5.8758721351623535,0.172750636935234,13.51450538635254,12.045537948608398,13.320327758789062,13.664616584777832,0.0001840000040829,0.0001840000040829,6.316562652587891,7.491737365722656,21.300037384033203,6.316562652587891,10.723466873168944,5.58207893371582,15.57106113433838,7.051046371459961,-79.9926528930664,0.0091810002923011,2.302607536315918,6.8649749755859375,18.058513641357425,0.0331237877116483,0.0,0.0,0.172750636935234,5.8758721351623535,12.045537948608398,13.51450538635254,12.780021667480469,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0007200802073759,-0.0734486579895019,0.0001840000040829,0.0001840000040829,1.259458566109316,1.292458347480774,1.259458566109316,1.2624908427598958
29,29,29,29,2021年11月25日09时09分40秒,1.1017260551452637,0.7344840168952942,0.0,492.1133728027344,1.5806708335876465,5.58207893371582,0.1731423586606979,13.220711708068848,12.780021667480469,13.12905502319336,13.626361846923828,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.022768974304199,10.723466873168944,5.288285255432129,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.300159215927124,6.8649749755859375,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1731423586606979,5.58207893371582,12.780021667480469,13.220711708068848,13.000366687774658,1.5806708335876465,1.5806708335876465,0.7344840168952942,1.728197686812457,-0.0007200802073759,0.2203450202941894,0.0001840000040829,0.0001840000040829,1.4001424451935192,1.5537542184113626,1.5311492941019493,1.262523116939395
30,30,30,30,2021年11月25日09时10分00秒,1.00379478931427,0.0,0.011001082137227,492.1133728027344,0.204425,5.8758721351623535,0.1747092753648758,13.51450538635254,12.486227989196776,13.12905502319336,13.664616584777832,0.0001840000040829,0.0001840000040829,6.610355854034424,7.785530567169189,21.006242752075195,6.316562652587891,10.576570510864258,5.288285255432129,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2879176139831543,6.8649749755859375,18.058513641357425,0.029523376156302,0.0,0.0,0.1747092753648758,5.8758721351623535,12.486227989196776,13.51450538635254,13.000366687774658,0.0,0.204425,-0.7344840168952942,-1.728197686812457,-0.0028803313479704,0.0,0.0001840000040829,0.0001840000040829,1.2592651173882337,1.2913140957903864,1.2592651173882337,1.2623940220425325
31,31,31,31,2021年11月25日09时10分20秒,1.0527604818344116,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,5.8758721351623535,0.1751009970903396,13.661402702331545,12.486227989196776,13.148181915283203,13.664616584777832,0.0001840000040829,0.0001840000040829,6.610355854034424,7.785530567169189,21.300037384033203,6.316562652587891,10.723466873168944,5.58207893371582,15.57106113433838,7.34484052658081,-79.9926528930664,0.0091810002923011,2.280572891235352,7.1685638427734375,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1751009970903396,5.8758721351623535,12.486227989196776,13.661402702331545,13.07381534576416,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0014401674270629,0.0734486579895019,0.0001840000040829,0.0001840000040829,1.3993179981379036,1.551865487894895,1.4918225762976127,1.26236174900714
32,32,32,32,2021年11月25日09时10分40秒,1.00379478931427,2.203452110290528,0.0,492.1133728027344,0.204425,5.8758721351623535,0.1758844405412674,13.955196380615234,13.220711708068848,13.186436653137209,13.588107109069824,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.610355854034424,10.723466873168944,5.288285255432129,15.57106113433838,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2781248092651367,6.8649749755859375,18.058513641357425,0.029523376156302,2.203452110290528,5.184593200683595,0.1758844405412674,5.8758721351623535,13.220711708068848,13.955196380615234,13.58795404434204,0.0,0.204425,1.4689680933952336,3.4563955138711377,-0.0014401674270629,0.5141386985778809,0.0001840000040829,0.0001840000040829,1.4728530477250532,1.6474308044405996,1.55840969304288,1.2621358480673577
33,33,33,33,2021年11月25日09时11分00秒,1.00379478931427,0.7344840168952942,0.0330032482743263,492.1133728027344,0.204425,6.316562652587891,0.1770596206188202,13.955196380615234,13.51450538635254,13.243819236755373,13.568981170654297,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.610355854034424,11.017260551452637,5.58207893371582,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.275676250457764,7.016769409179688,18.058513641357425,0.029523376156302,0.7344840168952942,1.728197686812457,0.1770596206188202,6.316562652587891,13.51450538635254,13.955196380615234,13.734850883483888,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0,0.1468968391418457,0.0001840000040829,0.0001840000040829,1.3920859482464865,1.5351952201765924,1.484138879070499,1.2618776957235947
34,34,34,34,2021年11月25日09时11分20秒,1.1017260551452637,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.316562652587891,0.1778430789709091,13.955196380615234,13.51450538635254,13.282072067260742,13.588107109069824,0.0001840000040829,0.0001840000040829,6.610355854034424,7.491737365722656,21.006242752075195,6.316562652587891,10.576570510864258,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2781248092651367,7.016769409179688,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1778430789709091,6.316562652587891,13.51450538635254,13.955196380615234,13.734850883483888,0.0,0.204425,0.0,0.0,0.0028803313479704,0.0,0.0001840000040829,0.0001840000040829,1.3920859482464865,1.5351952201765924,1.484138879070499,1.2618776957235947
35,35,35,35,2021年11月25日09时11分40秒,1.0527604818344116,0.7344840168952942,0.0,492.1133728027344,0.204425,6.610355854034424,0.1786265224218368,13.955196380615234,13.220711708068848,13.339454650878906,13.626361846923828,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.006242752075195,6.610355854034424,10.282776832580566,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.281797170639038,7.1685638427734375,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1786265224218368,6.610355854034424,13.220711708068848,13.955196380615234,13.58795404434204,0.0,0.204425,0.0,0.0,-0.0014401639209074,-0.1468968391418457,0.0001840000040829,0.0001840000040829,1.3936644607042212,1.5388497489092912,1.4858207665365062,1.2618131612244126
36,36,36,36,2021年11月25日09时12分00秒,1.0527604818344116,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.316562652587891,0.1790182441473007,13.955196380615234,13.51450538635254,13.377708435058594,13.626361846923828,0.0001840000040829,0.0001840000040829,6.316562652587891,7.491737365722656,21.006242752075195,6.316562652587891,11.017260551452637,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2879176139831543,7.244461059570312,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1790182441473007,6.316562652587891,13.51450538635254,13.955196380615234,13.734850883483888,0.0,0.204425,0.0,0.0,0.0,0.1468968391418457,0.0001840000040829,0.0001840000040829,1.3920859482464865,1.5351952201765924,1.484138879070499,1.2618776957235947
37,37,37,37,2021年11月25日09时12分20秒,1.0527604818344116,0.7344840168952942,0.0,492.1133728027344,0.204425,6.610355854034424,0.1798016875982284,14.248991012573242,13.51450538635254,13.415963172912598,13.664616584777832,0.0001840000040829,0.0001840000040829,6.610355854034424,7.491737365722656,21.006242752075195,6.610355854034424,10.282776832580566,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2940382957458496,7.3962554931640625,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1798016875982284,6.610355854034424,13.51450538635254,14.248991012573242,13.88174819946289,0.0,0.204425,0.0,0.0,0.0,0.1468973159790039,0.0001840000040829,0.0001840000040829,1.3905233128096754,1.5315684377306271,1.4824710697923478,1.2616840956478836
38,38,38,38,2021年11月25日09时12分40秒,1.1017260551452637,0.0,0.0330032482743263,492.1133728027344,0.204425,6.610355854034424,0.1805851310491562,14.248991012573242,13.51450538635254,13.473344802856444,13.664616584777832,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.300037384033203,6.022768974304199,10.576570510864258,5.58207893371582,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.296486616134644,7.016769409179688,18.058513641357425,0.0324037075042724,0.0,0.0,0.1805851310491562,6.610355854034424,13.51450538635254,14.248991012573242,13.88174819946289,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2584914414424861,1.2867370816001893,1.2584914414424861,1.2616840956478836
39,39,39,39,2021年11月25日09时13分00秒,1.1017260551452637,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.610355854034424,0.1809768676757812,14.248991012573242,13.51450538635254,13.511598587036133,13.72199821472168,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.300037384033203,6.316562652587891,10.576570510864258,5.58207893371582,15.57106113433838,7.34484052658081,-79.9926528930664,0.0091810002923011,2.296486616134644,7.244461059570312,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1809768676757812,6.610355854034424,13.51450538635254,14.248991012573242,13.88174819946289,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,0.0,0.0001840000040829,0.0001840000040829,1.3905233128096754,1.5315684377306271,1.4824710697923478,1.2616840956478836
40,40,40,40,2021年11月25日09时13分20秒,1.1017260551452637,0.0,0.011001082137227,492.1133728027344,0.204425,6.316562652587891,0.1817603111267089,14.39588737487793,12.926918983459473,13.568981170654297,13.72199821472168,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.300037384033203,6.610355854034424,11.017260551452637,5.58207893371582,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.292814254760742,7.1685638427734375,18.058513641357425,0.0324037075042724,0.0,0.0,0.1817603111267089,6.316562652587891,12.926918983459473,14.39588737487793,13.6614031791687,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0,-0.2203450202941894,0.0001840000040829,0.0001840000040829,1.2586848421043217,1.287881333290577,1.2586848421043217,1.2619099632701318
41,41,41,41,2021年11月25日09时13分40秒,1.1017260551452637,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.610355854034424,0.1833272129297256,14.68968105316162,13.220711708068848,13.607234954833984,13.760252952575684,0.0001840000040829,0.0001840000040829,6.610355854034424,7.785530567169189,21.300037384033203,6.610355854034424,10.723466873168944,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2879176139831543,7.244461059570312,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1833272129297256,6.610355854034424,13.220711708068848,14.68968105316162,13.955196380615234,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,0.2937932014465332,0.0001840000040829,0.0001840000040829,1.38974788037593,1.5297653394699005,1.4816423635467626,1.2616518302544104
42,42,42,42,2021年11月25日09时14分00秒,1.0527604818344116,0.7344840168952942,0.0,492.1133728027344,0.204425,6.904149532318115,0.1833272129297256,14.68968105316162,12.926918983459473,13.664616584777832,13.760252952575684,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.300037384033203,6.316562652587891,10.723466873168944,5.58207893371582,15.424164772033691,7.051046371459961,-79.9926528930664,0.0091810002923011,2.281797170639038,7.3962554931640625,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1833272129297256,6.904149532318115,12.926918983459473,14.68968105316162,13.808300018310549,0.0,0.204425,0.0,0.0,-0.0014401639209074,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.3913026554213117,1.5333783732814192,1.4833032263786015,1.2615873000604823
43,43,43,43,2021年11月25日09时14分20秒,1.00379478931427,0.0,0.0550054125487804,492.1133728027344,0.204425,6.610355854034424,0.1837189346551895,14.68968105316162,12.926918983459473,13.72199821472168,13.779379844665527,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.610355854034424,11.017260551452637,5.58207893371582,15.424164772033691,7.491737365722656,-79.9926528930664,0.0091810002923011,2.274452209472656,7.244461059570312,18.058513641357425,0.029523376156302,0.0,0.0,0.1837189346551895,6.610355854034424,12.926918983459473,14.68968105316162,13.808300018310549,0.0,0.204425,-0.7344840168952942,-1.728197686812457,-0.0014401674270629,0.0,0.0001840000040829,0.0001840000040829,1.2585559068573882,1.2871184980049135,1.2585559068573882,1.2617163613787319
44,44,44,44,2021年11月25日09时14分40秒,1.0527604818344116,0.7344840168952942,0.0330032482743263,492.1133728027344,0.204425,6.610355854034424,0.1852858513593673,14.68968105316162,12.926918983459473,13.72199821472168,13.817633628845217,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.610355854034424,11.017260551452637,5.58207893371582,15.57106113433838,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.3962554931640625,18.058513641357425,0.030963543583365,0.7344840168952942,1.728197686812457,0.1852858513593673,6.610355854034424,12.926918983459473,14.68968105316162,13.808300018310549,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0014401674270629,0.0,0.0001840000040829,0.0001840000040829,1.3913026554213117,1.5333783732814192,1.4833032263786015,1.2617163613787319
45,45,45,45,2021年11月25日09时15分00秒,1.1017260551452637,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.610355854034424,0.1852858513593673,14.983474731445312,12.926918983459473,13.798506736755373,13.85588836669922,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.491737365722656,21.006242752075195,6.610355854034424,10.282776832580566,5.58207893371582,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.3962554931640625,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1852858513593673,6.610355854034424,12.926918983459473,14.983474731445312,13.955196857452393,0.0,0.204425,0.0,0.0,0.0014401639209074,0.1468968391418457,0.0001840000040829,0.0001840000040829,1.3897478753543298,1.5297653277859897,1.4816423581777969,1.2616518300449395
46,46,46,46,2021年11月25日09时15分20秒,1.1017260551452637,0.7344840168952942,0.0330032482743263,492.1133728027344,0.204425,6.904149532318115,0.1864610165357589,14.983474731445312,12.780021667480469,13.85588836669922,13.85588836669922,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.300037384033203,6.610355854034424,10.282776832580566,5.58207893371582,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.3962554931640625,18.058513641357425,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1864610165357589,6.904149532318115,12.780021667480469,14.983474731445312,13.88174819946289,0.0,0.204425,0.0,0.0,0.0,-0.0734486579895019,0.0001840000040829,0.0001840000040829,1.3905233128096754,1.5315684377306271,1.4824710697923478,1.2615550356788776
47,47,47,47,2021年11月25日09时15分40秒,1.00379478931427,2.203452110290528,0.011001082137227,492.1133728027344,0.204425,6.610355854034424,0.1872444599866867,14.983474731445312,12.926918983459473,13.894143104553224,13.875015258789062,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.7572526931762695,10.723466873168944,5.8758721351623535,15.13037109375,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.548049926757812,18.058513641357425,0.029523376156302,2.203452110290528,5.184593200683595,0.1872444599866867,6.610355854034424,12.926918983459473,14.983474731445312,13.955196857452393,0.0,0.204425,1.4689680933952336,3.4563955138711377,-0.0028803313479704,0.0734486579895019,0.0001840000040829,0.0001840000040829,1.4686981969992574,1.6378648166490115,1.5541217654338089,1.2616518300449395
48,48,48,48,2021年11月25日09时16分00秒,1.126208782196045,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.904149532318115,0.1876361817121505,14.68968105316162,12.486227989196776,13.951523780822754,13.913269996643066,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.610355854034424,10.723466873168944,5.58207893371582,15.424164772033691,7.34484052658081,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.3962554931640625,18.058513641357425,0.0331237877116483,0.7344840168952942,1.728197686812457,0.1876361817121505,6.904149532318115,12.486227989196776,14.68968105316162,13.587954521179196,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0036004115553463,-0.3672423362731951,0.0001840000040829,0.0001840000040829,1.393664455554218,1.5388497370009344,1.4858207610538143,1.2616840956478836
49,49,49,49,2021年11月25日09时16分20秒,1.00379478931427,0.7344840168952942,0.011001082137227,492.1133728027344,0.204425,6.610355854034424,0.1884196400642395,14.983474731445312,12.926918983459473,13.989779472351074,13.913269996643066,0.0001840000040829,0.0001840000040829,6.610355854034424,7.785530567169189,21.006242752075195,6.610355854034424,10.723466873168944,5.58207893371582,15.13037109375,7.491737365722656,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.548049926757812,18.04872131347656,0.029523376156302,0.7344840168952942,1.728197686812457,0.1884196400642395,6.610355854034424,12.926918983459473,14.983474731445312,13.955196857452393,0.0,0.204425,0.0,0.0,-0.0036004115553463,0.3672423362731951,0.0001840000040829,0.0001840000040829,1.3897478753543298,1.5297653277859897,1.4816423581777969,1.2616518300449395
50,50,50,50,2021年11月25日09时16分40秒,1.0527604818344116,2.203452110290528,0.011001082137227,492.1133728027344,0.204425,6.904149532318115,0.1892030835151672,14.983474731445312,12.780021667480469,14.047160148620604,13.951523780822754,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.610355854034424,10.723466873168944,5.8758721351623535,15.13037109375,7.491737365722656,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.548049926757812,18.058513641357425,0.030963543583365,2.203452110290528,5.184593200683595,0.1892030835151672,6.904149532318115,12.780021667480469,14.983474731445312,13.88174819946289,0.0,0.204425,1.4689680933952336,3.4563955138711377,0.0014401674270629,-0.0734486579895019,0.0001840000040829,0.0001840000040829,1.4695233158325136,1.6397661388321871,1.5549729695048995,1.2615550356788776
51,51,51,51,2021年11月25日09时17分00秒,1.1017260551452637,2.203452110290528,0.0,492.1133728027344,0.204425,7.051046371459961,0.1892030835151672,14.983474731445312,12.192435264587402,14.047160148620604,13.970651626586914,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.610355854034424,10.723466873168944,5.8758721351623535,15.57106113433838,7.491737365722656,-79.9926528930664,0.0091810002923011,2.2695555686950684,7.775741577148437,18.058513641357425,0.0324037075042724,2.203452110290528,5.184593200683595,0.1892030835151672,7.051046371459961,12.192435264587402,14.983474731445312,13.587954998016356,0.0,0.204425,0.0,0.0,0.0014401639209074,-0.2937932014465332,0.0001840000040829,0.0001840000040829,1.4728530368392714,1.64743077940393,1.5584096818026445,1.2616195647793316
52,52,52,52,2021年11月25日09时17分20秒,1.0527604818344116,0.0,0.011001082137227,492.1133728027344,0.204425,7.051046371459961,0.1892030835151672,14.983474731445312,12.486227989196776,14.08541488647461,13.970651626586914,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.7572526931762695,10.576570510864258,5.8758721351623535,15.424164772033691,7.491737365722656,-79.9926528930664,0.0091810002923011,2.268331527709961,7.3962554931640625,18.058513641357425,0.030963543583365,0.0,0.0,0.1892030835151672,7.051046371459961,12.486227989196776,14.983474731445312,13.734851360321043,0.0,0.204425,-2.203452110290528,-5.184593200683595,-0.0014401639209074,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2586203740235717,1.287499916885853,1.2586203740235717,1.2615550356788776
53,53,53,53,2021年11月25日09时17分40秒,1.1017260551452637,0.0,0.011001082137227,492.1133728027344,0.204425,6.904149532318115,0.1892030835151672,14.983474731445312,12.926918983459473,14.08541488647461,14.008905410766602,0.0001840000040829,0.0001840000040829,6.7572526931762695,7.785530567169189,21.006242752075195,6.7572526931762695,10.576570510864258,5.58207893371582,15.424164772033691,7.491737365722656,-79.9926528930664,0.0091810002923011,2.235279560089112,7.623939514160156,18.058513641357425,0.0324037075042724,0.0,0.0,0.1892030835151672,6.904149532318115,12.926918983459473,14.983474731445312,13.955196857452393,0.0,0.204425,0.0,0.0,0.0014401639209074,0.2203454971313476,0.0001840000040829,0.0001840000040829,1.2584269769414853,1.2863556627192498,1.2584269769414853,1.261522771425011
